"frozenset([u'    i not recom', u'    i convenient', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i 2'])",0.25
"frozenset([u'    i not recom 1', u'    i 2', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i convenient'])",0.333333333
"frozenset([u'    i convenient', u'    i 2', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i convenient', u'    i 2', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom', u'    i 2', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i convenient'])",0.333333333
"frozenset([u'    i convenient', u'    i not recom', u'    i 2'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i less conv', u'    i problematic', u'    i priority'])","frozenset([u'    i inconv', u'    i spec prior'])",0.291666667
"frozenset([u'    i less conv', u'    i problematic', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.25
"frozenset([u'    i very crit', u'    i critical 1', u'    i convenient 1'])","frozenset([u'    i recommended', u'    i spec prior'])",0.319444444
"frozenset([u'    i recommended', u'    i very crit', u'    i convenient 1'])","frozenset([u'    i critical 1', u'    i spec prior'])",0.319444444
"frozenset([u'    i recommended', u'    i very crit', u'    i critical 1'])","frozenset([u'    i spec prior', u'    i convenient 1'])",0.479166667
"frozenset([u'    i foster', u'    i usual', u'    i priority 1'])","frozenset([u'    i recommended', u'    i inconv'])",0.275
"frozenset([u'    i foster', u'    i inconv', u'    i priority 1'])","frozenset([u'    i recommended', u'    i usual'])",0.289473684
"frozenset([u'    i recommended', u'    i foster', u'    i usual'])","frozenset([u'    i inconv', u'    i priority 1'])",0.366666667
"frozenset([u'    i not recom 1', u'    i completed', u'    i problematic'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i not recom', u'    i completed', u'    i problematic'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i completed', u'    i problematic'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i inconv', u'    i problematic'])","frozenset([u'    i not recom', u'    i completed'])",0.25
"frozenset([u'    i not recom 1', u'    i inconv', u'    i completed'])","frozenset([u'    i not recom', u'    i problematic'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv', u'    i problematic'])","frozenset([u'    i not recom 1', u'    i completed'])",0.25
"frozenset([u'    i not recom', u'    i inconv', u'    i completed'])","frozenset([u'    i not recom 1', u'    i problematic'])",0.333333333
"frozenset([u'    i priority', u'    i slightly prob', u'    i pretentious'])","frozenset([u'    i inconv', u'    i spec prior'])",0.277083333
"frozenset([u'    i slightly prob', u'    i pretentious', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.350923483
"frozenset([u'    i not recom 1', u'    i critical', u'    i inconv'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i critical', u'    i not recom', u'    i inconv'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom 1', u'    i critical', u'    i pretentious'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i critical', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i critical', u'    i pretentious'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i less proper', u'    i inconv'])","frozenset([u'    i less conv', u'    i not recom'])",0.333333333
"frozenset([u'    i less proper', u'    i not recom', u'    i inconv'])","frozenset([u'    i less conv', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i less proper', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i less conv', u'    i less proper', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom', u'    i less proper'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i usual', u'    i foster', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i foster', u'    i not recom', u'    i usual'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i not recom 1', u'    i inconv', u'    i usual'])","frozenset([u'    i foster', u'    i not recom'])",0.25
"frozenset([u'    i usual', u'    i not recom', u'    i inconv'])","frozenset([u'    i foster', u'    i not recom 1'])",0.25
"frozenset([u'    i usual', u'    i foster', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i foster', u'    i inconv'])","frozenset([u'    i not recom', u'    i usual'])",0.333333333
"frozenset([u'    i foster', u'    i not recom', u'    i inconv'])","frozenset([u'    i usual', u'    i not recom 1'])",0.333333333
"frozenset([u'    i very crit', u'    i problematic', u'    i convenient 1'])","frozenset([u'    i recommended', u'    i spec prior'])",0.326388889
"frozenset([u'    i recommended', u'    i very crit', u'    i convenient 1'])","frozenset([u'    i spec prior', u'    i problematic'])",0.326388889
"frozenset([u'    i recommended', u'    i very crit', u'    i problematic'])","frozenset([u'    i spec prior', u'    i convenient 1'])",0.489583333
"frozenset([u'    i priority', u'    i slightly prob', u'    i convenient'])","frozenset([u'    i inconv', u'    i spec prior'])",0.291666667
"frozenset([u'    i slightly prob', u'    i convenient', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.472972973
"frozenset([u'    i priority', u'    i pretentious', u'    i critical 1'])","frozenset([u'    i inconv', u'    i spec prior'])",0.29375
"frozenset([u'    i pretentious', u'    i critical 1', u'    i spec prior'])","frozenset([u'    i priority', u'    i inconv'])",0.284274194
"frozenset([u'    i not recom 1', u'    i inconv', u'    i more'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv', u'    i more'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i not recom 1', u'    i pretentious', u'    i more'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i not recom', u'    i pretentious', u'    i more'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i inconv', u'    i pretentious', u'    i more'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i inconv', u'    i pretentious', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i more'])",0.25
"frozenset([u'    i inconv', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i more'])",0.25
"frozenset([u'    i improper', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i improper', u'    i not recom', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i improper', u'    i pretentious', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i improper', u'    i pretentious', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i improper', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i 3', u'    i problematic', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i problematic', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i not recom 1', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i problematic'])",0.333333333
"frozenset([u'    i not recom 1', u'    i 3', u'    i problematic'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom', u'    i problematic', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i not recom', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i problematic'])",0.333333333
"frozenset([u'    i not recom', u'    i 3', u'    i problematic'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom 1', u'    i slightly prob', u'    i inconv'])","frozenset([u'    i less conv', u'    i not recom'])",0.333333333
"frozenset([u'    i not recom', u'    i inconv', u'    i slightly prob'])","frozenset([u'    i less conv', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i slightly prob', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i inconv'])",0.5
"frozenset([u'    i less conv', u'    i inconv', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i slightly prob'])",0.333333333
"frozenset([u'    i less conv', u'    i slightly prob', u'    i inconv'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom', u'    i slightly prob'])","frozenset([u'    i not recom 1', u'    i inconv'])",0.5
"frozenset([u'    i less conv', u'    i not recom', u'    i inconv'])","frozenset([u'    i slightly prob', u'    i not recom 1'])",0.333333333
"frozenset([u'    i slightly prob', u'    i critical 1', u'    i priority 1'])","frozenset([u'    i recommended', u'    i convenient 1'])",0.316593886
"frozenset([u'    i recommended', u'    i slightly prob', u'    i critical 1'])","frozenset([u'    i priority 1', u'    i convenient 1'])",0.302083333
"frozenset([u'    i not recom 1', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i incomplete'])",0.25
"frozenset([u'    i not recom', u'    i 3', u'    i convenient 1'])","frozenset([u'    i incomplete', u'    i not recom 1'])",0.25
"frozenset([u'    i incomplete', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i incomplete', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i incomplete', u'    i not recom 1', u'    i 3'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom', u'    i incomplete', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i not recom', u'    i incomplete', u'    i 3'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom 1', u'    i pretentious', u'    i problematic'])","frozenset([u'    i less conv', u'    i not recom'])",0.333333333
"frozenset([u'    i not recom', u'    i pretentious', u'    i problematic'])","frozenset([u'    i less conv', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom 1', u'    i problematic'])","frozenset([u'    i not recom', u'    i pretentious'])",0.333333333
"frozenset([u'    i less conv', u'    i pretentious', u'    i not recom 1'])","frozenset([u'    i not recom', u'    i problematic'])",0.333333333
"frozenset([u'    i less conv', u'    i pretentious', u'    i problematic'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom', u'    i problematic'])","frozenset([u'    i not recom 1', u'    i pretentious'])",0.333333333
"frozenset([u'    i less conv', u'    i not recom', u'    i pretentious'])","frozenset([u'    i not recom 1', u'    i problematic'])",0.333333333
"frozenset([u'    i convenient', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i 3', u'    i convenient 1'])","frozenset([u'    i convenient', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i convenient', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i 3'])",0.25
"frozenset([u'    i not recom', u'    i convenient', u'    i 3'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom 1', u'    i 3', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i convenient'])",0.333333333
"frozenset([u'    i convenient', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i 3'])",0.25
"frozenset([u'    i convenient', u'    i not recom 1', u'    i 3'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i very crit', u'    i spec prior', u'    i problematic'])","frozenset([u'    i recommended', u'    i inconv'])",0.252631579
"frozenset([u'    i very crit', u'    i inconv', u'    i problematic'])","frozenset([u'    i recommended', u'    i spec prior'])",0.333333333
"frozenset([u'    i recommended', u'    i very crit', u'    i problematic'])","frozenset([u'    i inconv', u'    i spec prior'])",0.5
"frozenset([u'    i recommended', u'    i very crit', u'    i inconv'])","frozenset([u'    i spec prior', u'    i problematic'])",0.333333333
"frozenset([u'    i slightly prob', u'    i not recom 1', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i 2'])",0.25
"frozenset([u'    i not recom', u'    i slightly prob', u'    i convenient 1'])","frozenset([u'    i not recom 1', u'    i 2'])",0.25
"frozenset([u'    i slightly prob', u'    i 2', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom 1', u'    i 2', u'    i convenient 1'])","frozenset([u'    i not recom', u'    i slightly prob'])",0.333333333
"frozenset([u'    i not recom 1', u'    i slightly prob', u'    i 2'])","frozenset([u'    i not recom', u'    i convenient 1'])",0.5
"frozenset([u'    i not recom', u'    i 2', u'    i convenient 1'])","frozenset([u'    i slightly prob', u'    i not recom 1'])",0.333333333
"frozenset([u'    i not recom', u'    i 2', u'    i slightly prob'])","frozenset([u'    i not recom 1', u'    i convenient 1'])",0.5
"frozenset([u'    i convenient 1', u'    i usual', u'    i 1'])","frozenset([u'    i priority', u'    i priority 1'])",0.25
"frozenset([u'    i usual', u'    i priority 1', u'    i 1'])","frozenset([u'    i priority', u'    i convenient 1'])",0.27892562
